Transaction ID;Required precision;Provided precision
956652ca-3406-49f3-a6ef-b7aa58e8beb4;0.0;-1.7976931348623157E308

3981d6bb-7932-441c-ae41-a120949f0497;0.0;-1.7976931348623157E308

5140c757-963f-452d-991c-4ccecbfb464f;0.0;-1.7976931348623157E308

3e7f8e76-28bd-4045-85cd-71f1d8199241;0.0;-1.7976931348623157E308

5bbb0a5e-9068-4c73-9504-3fffdeb7fbf5;0.0;-1.7976931348623157E308

868711d8-fdc5-49da-bb57-9ec501cf393c;0.0;-1.7976931348623157E308

b6500c82-3170-4f07-a3e8-4c8990725716;0.0;-1.7976931348623157E308

8bf20ad1-4dd2-468e-82c7-29bb0d478d6a;0.0;-1.7976931348623157E308

ae88c668-f949-4a6c-be1e-0aa9b420de59;0.0;-1.7976931348623157E308

cac03023-093b-4f8a-932c-8e05eb136db7;0.0;-1.7976931348623157E308

54c08e2a-0cc2-4b2f-87f0-3f202a9cbb2d;0.0;-1.7976931348623157E308

0f0f59eb-a15b-4850-86f1-d32000b3c010;0.0;-1.7976931348623157E308

74cdccc6-02a9-45af-b7cb-7812e6cdea70;0.0;-1.7976931348623157E308

2f41a285-8476-4b4d-90f9-9026e3ceb863;0.0;-1.7976931348623157E308

e4384607-2d40-4449-a106-fd08aee987c0;0.0;-1.7976931348623157E308

96c21e99-d0d2-4003-82f7-f98ceb9251af;0.0;-1.7976931348623157E308

b708c43b-19bd-4552-b73f-4ab25f779e4a;0.0;-1.7976931348623157E308

3684669d-ebf2-48e5-91ab-b1a8f60466b2;0.0;-1.7976931348623157E308

fb66f108-8db4-40bd-b4ce-5b9c7c211e88;0.0;-1.7976931348623157E308

ac33b1e2-3004-4250-bfcb-20d0101b46eb;0.0;-1.7976931348623157E308

585797b7-8bca-44a0-a9af-377189163f4f;0.0;-1.7976931348623157E308

