Transaction ID;Required precision;Provided precision
e21bb6c8-b4de-4228-8661-8f5c1f850bf9;0.0;-1.7976931348623157E308

ccc7aa57-eaf0-46ed-b302-30ac91b72511;0.0;-1.7976931348623157E308

abba6dbc-4d73-40f7-b948-d67bd558c455;0.0;-1.7976931348623157E308

cc51aebf-6c51-4c2a-9565-9bf90eb4a7ac;0.0;-1.7976931348623157E308

36fa8ee1-ac35-47bb-a2b8-e777b38c8771;0.0;-1.7976931348623157E308

a1fa8631-4657-4bd3-8359-a63d66950d21;0.0;-1.7976931348623157E308

55d2254d-9cdb-41c0-a1a1-16010071489f;0.0;-1.7976931348623157E308

ca67eee3-30b0-4f39-b789-67325d60a55c;0.0;-1.7976931348623157E308

98e6bce2-4620-4cf9-849b-a9125d4d1240;0.0;-1.7976931348623157E308

8dba03ca-be10-4e9a-9762-9ba0add8d798;0.0;-1.7976931348623157E308

55da5fc2-e3d9-4635-9c0f-48e75360e6a1;0.0;-1.7976931348623157E308

29b89ac6-c686-441f-9762-ef3516cddde3;0.0;-1.7976931348623157E308

2ff1e97e-0c85-44fe-a65c-9079e738be6b;0.0;-1.7976931348623157E308

2fbb984d-7deb-4688-9245-e38960de43a6;0.0;-1.7976931348623157E308

6c600d3b-7e69-4b0e-b40a-55bd099db10e;0.0;-1.7976931348623157E308

956c0b6f-1ecf-44fb-8b54-21b48ad18578;0.0;-1.7976931348623157E308

2aeeef93-d94c-418e-8a1c-5e505716f22a;0.0;-1.7976931348623157E308

1dd3a3dc-7853-454d-b585-6683772f2832;0.0;-1.7976931348623157E308

bdc8924d-8d0b-41b7-80f1-fed9c4fb1f72;0.0;-1.7976931348623157E308

9c606a24-1670-4acc-9087-ecd7b7573a46;0.0;-1.7976931348623157E308

bf558a6c-3d59-4917-889e-d49a7be23a28;0.0;-1.7976931348623157E308

e5d21914-8edb-4588-b066-ae654a7c17ce;0.0;-1.7976931348623157E308

0cdc685d-2f6a-4b79-8e28-089bd60167e3;0.0;-1.7976931348623157E308

14ef0582-8a95-48ee-9303-df80f3ccf880;0.0;-1.7976931348623157E308

039e7687-bd36-463c-ad30-e2e3d1bc298a;0.0;-1.7976931348623157E308

40cd0fe2-20e8-4c2f-84f3-1b76f4f362a7;0.0;-1.7976931348623157E308

6c4025d0-ac90-4e7e-885b-e770678df066;0.0;-1.7976931348623157E308

e03a255c-1023-4fa6-81cb-0030647222a6;0.0;-1.7976931348623157E308

bddf30df-90ef-4345-842d-5041e296e4c3;0.0;-1.7976931348623157E308

59e8608c-3779-4cc1-87fc-3f0e66b688c3;0.0;-1.7976931348623157E308

6a9c55cb-60a4-499a-8901-d3a2ddf17574;0.0;-1.7976931348623157E308

2a554c13-83df-4b55-9344-bed49807f43c;0.0;-1.7976931348623157E308

5bd285e2-59cf-4117-9e56-6f35fd9c65db;0.0;-1.7976931348623157E308

f9112268-63d1-4927-a6f6-b69e5313ffd8;0.0;-1.7976931348623157E308

43394fbb-3a80-48a9-9d4f-b7498231e7db;0.0;-1.7976931348623157E308

5a68e133-74bd-445a-96b2-a30966855087;0.0;-1.7976931348623157E308

fd552d43-0a03-4e77-96bf-ed2eccdf37cd;0.0;-1.7976931348623157E308

2ce3817f-b65e-4a05-aa9f-90197974bbde;0.0;-1.7976931348623157E308

6c2e7be0-db05-48ba-a3de-178215f69a23;0.0;-1.7976931348623157E308

b1a2c0ac-b353-4edd-9ccd-eea10488c513;0.0;-1.7976931348623157E308

611f782f-cce3-4674-a535-51c7ec59f6b7;0.0;-1.7976931348623157E308

bcfe440f-74cf-40e7-b411-d7a2f9bded1d;0.0;-1.7976931348623157E308

ed57ed76-21f6-4a34-89a1-24352c26e47e;0.0;-1.7976931348623157E308

61655ef2-ff1a-4748-95fb-d4a373883a30;0.0;-1.7976931348623157E308

01fdbf18-086d-4faa-8480-251f39fab3d7;0.0;-1.7976931348623157E308

af02828f-03be-4399-b34d-32860e1168d4;0.0;-1.7976931348623157E308

5e0fab54-2002-4fe4-971e-f77d920c221e;0.0;-1.7976931348623157E308

12ea3b96-a610-4e73-b231-910882465518;0.0;-1.7976931348623157E308

f26a2ed0-04a7-4568-9830-2e4f7c7e275d;0.0;-1.7976931348623157E308

4e47ab9b-11e4-4ff9-8a75-43b7833c42a7;0.0;-1.7976931348623157E308

ab4e850d-fe9e-4f51-a91f-4db6c6c9a908;0.0;-1.7976931348623157E308

a95791b7-76f0-40f1-b055-605da53803f3;0.0;-1.7976931348623157E308

a1d131c6-0f64-48f9-9acc-f057267a5e44;0.0;-1.7976931348623157E308

313ed274-ee2c-4e0b-a2b8-0132e0f1796b;0.0;-1.7976931348623157E308

ed9c4672-7333-4f95-8d9f-dfab8c79756b;0.0;-1.7976931348623157E308

666e20e1-cbb2-4f1e-a1be-ab56807aa7aa;0.0;-1.7976931348623157E308

3c2bd778-6a3e-4b8f-9193-3780f7960e8f;0.0;-1.7976931348623157E308

23b0f216-87bb-4909-88e1-0874f8a49152;0.0;-1.7976931348623157E308

2584ccfa-73a6-4c34-a9ec-2c5281bd71e5;0.0;-1.7976931348623157E308

23ed2792-600a-4e9e-9e08-3e931ab2e033;0.0;-1.7976931348623157E308

94aebd28-9a16-43fb-b95d-6124059851f6;0.0;-1.7976931348623157E308

04dcabe8-a47d-4dd1-8d45-3b572e2a1f3b;0.0;-1.7976931348623157E308

b4193dc3-e4cc-4b88-8e37-79814a8da9fd;0.0;-1.7976931348623157E308

2c09e1c4-c909-4c9b-a349-bc0f18222569;0.0;-1.7976931348623157E308

29096423-79df-4419-971f-53dc0ecfa26b;0.0;-1.7976931348623157E308

92fcc737-aabf-49aa-9785-4fcfec6b5516;0.0;-1.7976931348623157E308

fe0e22d5-8e2e-474c-b77d-f691f96fa7f0;0.0;-1.7976931348623157E308

a8336add-98a0-4584-9c31-bdcfc1343445;0.0;-1.7976931348623157E308

6722dbb8-9b97-4349-af32-a34b40e3a008;0.0;-1.7976931348623157E308

ccb91aa3-36b8-4256-831f-ffdde73413fd;0.0;-1.7976931348623157E308

4e410d0f-3545-4278-b49a-812016f7f771;0.0;-1.7976931348623157E308

72b09c9d-d41f-4354-976f-fd1f82098585;0.0;-1.7976931348623157E308

c377ee75-5b03-45b1-bdeb-35ceb4d0c29d;0.0;-1.7976931348623157E308

c248e8c4-9ff3-47f5-a49d-5be17719552c;0.0;-1.7976931348623157E308

b3b63670-01c5-427f-9456-10ea13dba9da;0.0;-1.7976931348623157E308

d401f080-2060-4fbb-b6a1-3d6f062925a5;0.0;-1.7976931348623157E308

a4220b6f-06d6-409d-96fd-aa925957dab4;0.0;-1.7976931348623157E308

fb2ea37b-4741-4fd0-bf63-9ee4c0c56593;0.0;-1.7976931348623157E308

9c655123-a5d6-4f01-9612-7d860c236ae2;0.0;-1.7976931348623157E308

c0203391-f163-4d37-9bf1-6ef1b9f9ada1;0.0;-1.7976931348623157E308

b629a693-71e9-4788-9e15-5f63f22e4992;0.0;-1.7976931348623157E308

024b3149-2e49-433c-8f3c-b150f41ccb2a;0.0;-1.7976931348623157E308

a975ffe5-969a-401e-9827-61a0e88537ac;0.0;-1.7976931348623157E308

fc04893d-357b-43c2-b8cb-aa823ed9183f;0.0;-1.7976931348623157E308

6419be10-7054-4d4e-b5ba-cf8becea599c;0.0;-1.7976931348623157E308

2db1e9d2-43c8-4f92-905f-ad2532664532;0.0;-1.7976931348623157E308

23e9909b-6810-47fd-850d-0eec879a0f7e;0.0;-1.7976931348623157E308

3f2719d7-708e-4567-9bfd-d9c886f7d7f9;0.0;-1.7976931348623157E308

f4979795-d1a2-4627-94a5-b726c16a9d8a;0.0;-1.7976931348623157E308

016ed70f-d3cd-43b3-a60b-61abc772b671;0.0;-1.7976931348623157E308

7cc43415-1c13-4f68-933c-39c4c7819d5b;0.0;-1.7976931348623157E308

5fe85765-a583-4c35-9c36-ff9eb977a385;0.0;-1.7976931348623157E308

8d9b9c51-53a6-4fd6-92a2-c7d8a6d8cece;0.0;-1.7976931348623157E308

a0f7d767-c9d3-4feb-968a-ca02998251ce;0.0;-1.7976931348623157E308

073bab04-a93f-48fd-8941-4d852f4c36a4;0.0;-1.7976931348623157E308

58b9d997-e2f9-4e78-9647-4aa59c33f172;0.0;-1.7976931348623157E308

00b4d7f8-a856-4291-876a-687fd8413212;0.0;-1.7976931348623157E308

350e6f08-221c-4c98-98ae-5f8fb08d2076;0.0;-1.7976931348623157E308

a3331eee-c1e6-4ad4-9e58-7b7fb78a9918;0.0;-1.7976931348623157E308

e5954cf8-8327-4d05-9323-9354494e888a;0.0;-1.7976931348623157E308

2df82882-9bc5-40d8-802e-4c48ceb197f4;0.0;-1.7976931348623157E308

8411cc14-a0db-49f4-a0e1-64f5a7930346;0.0;-1.7976931348623157E308

71ccf3ce-932f-4e5d-ad7f-0bc0df228c0c;0.0;-1.7976931348623157E308

9977be8b-f0a9-4bee-9c7f-7239b3e3d0fe;0.0;-1.7976931348623157E308

11409bdd-4095-461a-976e-7788c31fe15e;0.0;-1.7976931348623157E308

6ac3fefd-a063-48e1-b8a1-c1dd994eb89d;0.0;-1.7976931348623157E308

dbd1c52c-d1d9-41f9-ab57-e58dff756580;0.0;-1.7976931348623157E308

0c9d54a4-eb2e-469f-8057-1596833f8c2a;0.0;-1.7976931348623157E308

f832dee8-e824-4707-a37b-4ece5a1ffbba;0.0;-1.7976931348623157E308

d22e1147-3180-4dae-89e9-38989bb333fb;0.0;-1.7976931348623157E308

daff58a7-add6-4d61-88ab-dd5617145e61;0.0;-1.7976931348623157E308

416e06f6-3b27-4f0d-af36-490529791902;0.0;-1.7976931348623157E308

eb06b5bc-4ef3-4dc5-95eb-e4c0b982d901;0.0;-1.7976931348623157E308

68b4c679-1ba3-49e8-83cb-453a583246a3;0.0;-1.7976931348623157E308

d023e046-6ac5-4506-8c5c-5e023ab5a9c0;0.0;-1.7976931348623157E308

d0f139c2-4646-4b53-b838-5b08311c7f01;0.0;-1.7976931348623157E308

8763a1ef-de8c-40d2-949d-7dfd656db6f5;0.0;-1.7976931348623157E308

29001165-61ae-42f5-ad66-b4e09df91c5b;0.0;-1.7976931348623157E308

6bbb95d4-11fa-4196-94b1-0c116a1f94dd;0.0;-1.7976931348623157E308

53604059-3bb6-4cfe-a4f1-2f1748afb42c;0.0;-1.7976931348623157E308

278bed64-b49d-4f86-aaa2-f31946cc00f5;0.0;-1.7976931348623157E308

2b8ded4f-124f-4cf3-8649-4391a7faa527;0.0;-1.7976931348623157E308

a93fcd82-8009-4d89-b7de-4bde227ded15;0.0;-1.7976931348623157E308

2a55975f-edc7-447e-9e0c-9ba9fb419a1a;0.0;-1.7976931348623157E308

c50fe89a-6803-4008-86c5-2bbdf7b713b8;0.0;-1.7976931348623157E308

8f901d74-7dc7-41d3-b7f6-383baee5a060;0.0;-1.7976931348623157E308

9c6ac0ae-537a-47a0-ac61-20e7b06227c6;0.0;-1.7976931348623157E308

bcdc4d5b-27a9-4cf8-8360-3cce768a81e0;0.0;-1.7976931348623157E308

96467946-d575-49d2-8ec3-a9668a04ec25;0.0;-1.7976931348623157E308

c6c9e0f9-9447-42ca-a2e4-16303dc81a0c;0.0;-1.7976931348623157E308

9a463982-e178-4b69-903c-cdb5362bd77a;0.0;-1.7976931348623157E308

b359ed23-7358-468c-9ac0-f7d7d4cfd2e9;0.0;-1.7976931348623157E308

30940044-e409-4579-8262-3b651e9a3a53;0.0;-1.7976931348623157E308

cbb552c8-7039-4414-a895-915e01b4f700;0.0;-1.7976931348623157E308

143f651d-b4a6-4371-8f10-f0e938ba35db;0.0;-1.7976931348623157E308

2a2bf377-6311-4a86-8651-1c4fdbdaf6b1;0.0;-1.7976931348623157E308

f8df1941-3080-4383-94a8-b68a92c6cc93;0.0;-1.7976931348623157E308

cf8cded0-2e87-487f-8ff2-6251c09a62a9;0.0;-1.7976931348623157E308

9df2977a-d586-4b96-a9a6-f83e5e7671fb;0.0;-1.7976931348623157E308

1fad42f6-62c9-49d3-a020-97b917e2a449;0.0;-1.7976931348623157E308

17cf4326-957e-4df0-b0b5-490c556fff42;0.0;-1.7976931348623157E308

2bd7fc4c-43e4-4a60-b478-d158010bbcd2;0.0;-1.7976931348623157E308

66f4975b-a5ef-43fb-a238-a6018a711ec7;0.0;-1.7976931348623157E308

29bdf2c7-36cb-42f6-81b6-83fb211e0589;0.0;-1.7976931348623157E308

281c0613-ed41-47c7-be31-cd03b80f37e2;0.0;-1.7976931348623157E308

c310f55d-8cbc-48e9-8b29-91870763da8f;0.0;-1.7976931348623157E308

