Transaction ID;Required precision;Provided precision
8cc926ca-3f4f-4d51-97f0-25db98e6f6f1;0.0;-18762.0

fed5a140-c09b-4894-b22c-2efd150795bd;0.0;-18762.0

593c45c9-b607-4020-acde-f704ab6c6cb6;0.0;-30.666666666666668

7804aa5a-7600-451a-90c1-02d886bdabc7;0.0;-18762.0

618f5737-8fc3-486c-b933-4e20a4f8cc82;0.0;-18762.0

4e80f410-696f-4f22-973d-48602a3752fc;0.0;-18762.0

75608800-4cc8-4788-9da5-2d10e6c12183;0.0;-18762.0

edeaeed1-26c3-4cbf-873a-d17faf817246;0.0;-18762.0

d652fca0-2275-458a-93f9-a933490d873e;0.0;-18762.0

e7f49ab2-8e41-4196-8db6-c0a17edb50fa;0.0;-30.666666666666668

50785f1c-a229-4c80-b530-835381400253;0.0;-30.666666666666668

c88db3a6-b630-41ac-b9b3-67dd63641cf6;0.0;-30.666666666666668

6692766d-967f-4146-816e-5c9e5b37d0d8;0.0;-18762.0

84c19a11-e745-4dce-a8c9-f54cf1c9572e;0.0;-18762.0

3362448e-0088-448a-98ff-72019305be7a;0.0;-30.666666666666668

39faaf71-d4d2-43d4-975a-799f22812dbf;0.0;-30.666666666666668

a8627ace-97cf-4b90-ac63-76ed3999c37b;0.0;-18762.0

cb24d5e3-747d-4f2d-98e8-10cd942876fc;0.0;-30.666666666666668

693220ca-213f-4d7b-b751-34c5ae3a3c58;0.0;-18762.0

7bdadd7b-d0c3-49e5-a6ac-203825331ae4;0.0;-30.666666666666668

f57cab4a-5c6b-4d41-9cbf-353519f4dd3b;0.0;-30.666666666666668

6cdb7647-d742-405c-8e3a-ec303588fd94;0.0;-18762.0

c7e2c5a1-e349-4357-a2c4-1683f377f58b;0.0;-18762.0

d586c9a5-680f-486d-91c1-4efa3189d9bc;0.0;-30.666666666666668

d439a2d6-8b21-49ac-8a51-0ca4224fd5a5;0.0;-30.666666666666668

0f13f444-64ef-4b48-96be-f78cfa1f5549;0.0;-30.666666666666668

5aa30aac-7e9e-4a68-851e-d27842c8787b;0.0;-30.666666666666668

44677c58-bf5a-4404-8b7d-30ed6ac3c33b;0.0;-30.666666666666668

f4c5baf4-f42b-4a5b-87ab-2853c6cf2758;0.0;-30.666666666666668

03ff7280-c366-4604-90bb-66af9267859e;0.0;-30.666666666666668

fd8f389a-60f7-425a-83cd-8796dd4dda59;0.0;-18762.0

88b525bc-9375-4927-9dc2-8a2a50841475;0.0;-18762.0

185ca037-8d17-4d91-9367-fdaaf154ad4c;0.0;-30.666666666666668

922e1577-d0f4-4dc3-aef5-d9546d18275c;0.0;-30.666666666666668

9d0db714-16ec-4824-b729-771fe4410d11;0.0;-30.666666666666668

49d3a6b5-6a41-4468-9034-b934c8cc4cbb;0.0;-30.666666666666668

18d9f820-d817-434c-ad3c-254c044ab34d;0.0;-18762.0

148ac15c-1023-4833-b475-d774df5415ef;0.0;-18762.0

6a6bc2ff-95a4-45ee-8ad6-49880bb54429;0.0;-18762.0

50ef6040-c954-47d1-9dbe-022c328e72e9;0.0;-30.666666666666668

d6463909-bab5-45bb-b6dd-a032a9af9c0c;0.0;-30.666666666666668

fa81a33c-a5cf-42a8-b757-d6be45cf0d11;0.0;-30.666666666666668

10beb75e-09a5-428d-bf76-54264bbee46d;0.0;-18762.0

3ba3f37f-e85b-4c80-b6f8-fbd8210f7f77;0.0;-30.666666666666668

4690870b-3f27-4109-bce4-2b063202be97;0.0;-30.666666666666668

57163a15-46a9-4689-ac60-3e931010f358;0.0;-18762.0

9b819f90-2e46-42e3-a8c7-60f3ae68c0f0;0.0;-18762.0

63496c69-8dc0-4b98-b125-91ae9887347b;0.0;-30.666666666666668

52acc858-fd96-42dc-8942-adfb809da9ae;0.0;-30.666666666666668

c7c921d5-b084-409e-b0ce-ad26d7cc597b;0.0;-18762.0

0d5e454d-a7f6-421c-b1b1-0929eca82b9c;0.0;-18762.0

ffa7831c-57a5-4689-9e41-696c3c3e3aca;0.0;-30.666666666666668

1ae89280-c85d-446a-a8f0-3e2815766eab;0.0;-18762.0

1efe499b-d6ee-4605-9721-d8b66874661f;0.0;-30.666666666666668

3ea9f21e-aa8b-4427-8066-81afc13f5868;0.0;-30.666666666666668

eff53c8d-7aea-48b3-8a87-a3dd7c262d51;0.0;-18762.0

232ca3b0-4661-44e4-bca0-d4cb3cb8c37a;0.0;-30.666666666666668

316214c1-fc60-4068-beaf-4025170dc724;0.0;-30.666666666666668

d393ae71-6003-463f-8707-83b83419ccb3;0.0;-30.666666666666668

f01466e7-fa99-47c2-a781-77f9b604f1f6;0.0;-30.666666666666668

0acad54c-2242-4bf9-8807-673469793d34;0.0;-18762.0

4c6888a1-3a98-4b07-b928-f3a256766fcd;0.0;-18762.0

577f6c9a-1656-4ba5-950c-0042f4c771e4;0.0;-18762.0

30c84d0d-fcbc-4a56-b2f9-d437944019d9;0.0;-30.666666666666668

8a668eb0-4532-4685-9ba8-85aed1a085f2;0.0;-30.666666666666668

6a17bbfa-c3f3-4686-a689-12db20ab2b71;0.0;-30.666666666666668

f3150a54-bfb7-4731-ac99-aa5ed0398008;0.0;-18762.0

c3761f75-f77c-40d1-8dd7-b068fb5bb3bb;0.0;-30.666666666666668

809cb3ff-7fe7-4b38-92f1-a328824fb96d;0.0;-18762.0

0d676325-273f-4eef-aa66-61f72937099f;0.0;-30.666666666666668

0cb1c1d4-4202-4ecb-bf8b-23e7150704db;0.0;-30.666666666666668

c9f879a5-9289-4261-9198-ab4fa4a9a6a3;0.0;-30.666666666666668

6c5b0e97-7e67-4264-8641-86309c2dd13b;0.0;-30.666666666666668

bc1004e5-543f-41bd-aa05-55c325c33bdb;0.0;-30.666666666666668

ade65869-9cff-4644-8060-952902010977;0.0;-30.666666666666668

e8de71c3-e099-499a-b4ad-fe49fc01e4c4;0.0;-18762.0

bf423359-a638-47fc-8f9b-88f20c83e114;0.0;-18762.0

1045173b-05ed-4b54-830a-ed2a784152b9;0.0;-18762.0

78249112-33c8-46cd-9f63-5400820fdee9;0.0;-30.666666666666668

6d255f5d-225d-436d-8a44-5dceb8953258;0.0;-18762.0

9e1d4c76-ae0f-49ab-a8ff-e5525b3b94b7;0.0;-18762.0

ac33c8f9-c100-4cbe-8151-bce7782b3129;0.0;-30.666666666666668

8c1bd7a5-c764-47a7-a5b8-edf1a91a6b5b;0.0;-30.666666666666668

599276dd-3ea8-4950-99b6-a5851b1ae070;0.0;-18762.0

90d21419-b79a-41ea-825e-4562e3710b6d;0.0;-18762.0

a24578e5-2ed8-48ac-bff4-84a284070aab;0.0;-18762.0

62886647-3d7f-4833-8afc-1e84b393e45f;0.0;-18762.0

1415cd6e-fb59-4996-995e-47eadb73c3cb;0.0;-18762.0

830953d7-9a6d-47e5-986e-3de6e64c0779;0.0;-18762.0

68b3d168-434c-4a72-88fa-625711209ef3;0.0;-30.666666666666668

64ae3412-f6c5-43c0-8fd7-fb1f2870ee97;0.0;-18762.0

809f3f7f-f23a-4f0c-bbb6-28ba06c3b0d1;0.0;-18762.0

5c52c4a9-9240-41ca-92c6-1b158194d9be;0.0;-18762.0

4c425232-1e90-4349-a5f0-8d22b088c8a2;0.0;-18762.0

9befee21-b0f6-4c2b-9def-ed8bf437d390;0.0;-18762.0

f28b9ab2-9c28-467d-8842-eb6d94aa5310;0.0;-18762.0

910f6ac3-b3c6-4d85-a0c0-7e22574e5a3f;0.0;-30.666666666666668

e6724a2b-4c51-4b80-98df-9aa839dd01d4;0.0;-18762.0

545772d2-5a8d-48dc-bb86-5c21b540b03a;0.0;-18762.0

2788b6d3-21f0-4374-8cdf-280a1cddae52;0.0;-18762.0

2024f47a-3ef5-4abe-af2e-9609ccbd885e;0.0;-30.666666666666668

f7f488bd-9186-4955-a1f2-e0f3eb68128d;0.0;-18762.0

8dd42ef4-711e-43c7-92cc-136a86f88cd6;0.0;-18762.0

6ea8197c-075b-45c7-b5c6-b51589fea839;0.0;-30.666666666666668

861fc551-8632-4a98-aa33-ef6c648e2e52;0.0;-30.666666666666668

8106920a-f2cc-43b5-bf3a-1dcca4a3a548;0.0;-30.666666666666668

267eb378-b2e5-4fb3-aa02-5b4d1c0c5948;0.0;-18762.0

0a7cffef-9e59-4118-bd33-2789affe0593;0.0;-18762.0

c2070873-b032-42e9-81e0-22c4c976453d;0.0;-18762.0

d70441c9-b019-4c2f-ab6f-71b09f2001ad;0.0;-30.666666666666668

c723eafe-19c3-42ad-96a2-9d5e28757fb7;0.0;-18762.0

6a81a049-ece0-4104-96da-24ae0387cfff;0.0;-18762.0

4a2c797e-7b61-4013-a167-87675d0f668b;0.0;-18762.0

0a2f2022-1b5b-4a9f-96cd-d3cf1f0b2659;0.0;-30.666666666666668

3eaaf7d0-344e-4beb-9d37-aa7690d60ab0;0.0;-30.666666666666668

77c3ce6b-1f6a-43a8-8480-d5011a291c3c;0.0;-30.666666666666668

e5c05af0-3b9f-499b-bce8-760147cb895d;0.0;-30.666666666666668

1cd47018-63c3-42f6-9b1d-3c4325d3c2ee;0.0;-18762.0

6d0eca49-9d39-4354-a5be-6008b63d27bb;0.0;-30.666666666666668

929529ce-05c1-4fa4-b0d1-21ed97ff33d5;0.0;-30.666666666666668

e2c11481-1488-4b23-aa20-be23ab797584;0.0;-30.666666666666668

3f146033-0f6c-41de-9f5f-cba0b4b19a23;0.0;-30.666666666666668

5e0e937f-872d-42b1-80a0-5799b3ebc85e;0.0;-30.666666666666668

1b2f1210-4b27-47cc-871c-d0c2b894ae3d;0.0;-30.666666666666668

1826f021-cea9-4a64-ac3e-1ff5ca08e3b2;0.0;-18762.0

3124dc9b-0003-4110-9ff8-8de3105e7277;0.0;-30.666666666666668

31d869d7-88d4-4be1-9862-b0ed4cc4f864;0.0;-30.666666666666668

f8de3e1d-2b0a-4725-b069-f840eebcd3e3;0.0;-18762.0

495117be-9d62-4d75-9e9e-a602f282b4d7;0.0;-30.666666666666668

d3cbc7be-a08b-451d-aa1b-d06bf5455aac;0.0;-30.666666666666668

be05f4ab-488b-462f-9662-e02a99df4359;0.0;-30.666666666666668

b4440d0d-7d47-4a1f-abc6-8dd156302c2f;0.0;-30.666666666666668

48eb3ecd-42a2-42eb-a6be-31fec74a6c2e;0.0;-30.666666666666668

f1b3af7e-98b6-42ac-aab6-d8f2a8fc6832;0.0;-18762.0

1a0df266-1835-437e-9e43-102fc830858f;0.0;-30.666666666666668

